Thread_id,Thread_index,Index,Word,Label
38622677,295,6927,พระปฐมเจดีย์มั๊ย,LOCATION
38622677,295,6972,หัวหิน,LOCATION
38622677,295,6991,จังหวัดราชบุรี,LOCATION
38622677,295,7006,จังหวัดเพชรบุรี,LOCATION
38622677,295,7013,กรุงเทพฯ,LOCATION
38622677,295,7071,จังหวัดประจวบคีรีขันธ์,LOCATION
38622677,295,7077,อำเภอหัวหิน,LOCATION
38622677,295,7088,หัวหินดูจะ,LOCATION
38622677,295,7158,ซอยหัวหิน 94,LOCATION
38622677,295,7345,เกาะหลีเป๊ะ,LOCATION
38622677,295,7356,Market Village HuaHin,LOCATION
38622677,295,7447,ตลาดโต้รุ่งหัวหิน,LOCATION
38622677,295,7455,ตลาดโต้รุ่ง,LOCATION
38622677,295,7621,ตลาดโต้รุ่ง,LOCATION
38622677,295,7703,ศูนย์อาหารบ้านคุณพ่อ,LOCATION
38622677,295,7744,อุทยานแห่งชาติแม่วงก์ (ขุนน้ำเย็น,LOCATION
38622677,295,7755,อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์,LOCATION
38622677,295,7814,อุทยานแห่งชาติแม่วงก์,LOCATION
38622677,295,7865,เขื่อนรัชชประภา,LOCATION
38622677,295,7876,เขื่อนเชี่ยวหลาน,LOCATION
38622677,295,7883,อุทยานแห่งชาติเขาสก จังหวัดสุราษฎร์ธานี,LOCATION
38622677,295,7893,หัวหิน,LOCATION
38622677,295,7911,จังหวัดชุมพร,LOCATION
38622677,295,8043,จังหวัดสุราษฎร์ธานี,LOCATION
38622677,295,8057,เขื่อนรัชชประภา,LOCATION
38622677,295,8113,เขื่อนรัชชประภาที่อำเภอบ้านตาขุน,LOCATION
38622677,295,8183,เขื่อนอุบลรัตน์,LOCATION
38622677,295,8187,จังหวัดขอนแก่น,LOCATION
38622677,295,8908,เชียงใหม่,LOCATION
38622677,295,9065,อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์,LOCATION
38622677,295,9074,เขื่อนรัชชประภา จังหวัดสุราษฎร์ธานี,LOCATION
38622677,295,9221,เขื่อนเชี่ยวหลาน,LOCATION
38622677,295,9225,เขาสามเกลอ,LOCATION
38622677,295,9261,เขาสามเกลอ,LOCATION
38622677,295,9295,กุยหลิน,LOCATION
38622677,295,9360,เกาะหลีเป๊ะ,LOCATION
38622677,295,9520,ท่าเทียบเรือปากบารา,LOCATION
38622677,295,9530,เกาะหลีเป๊ะที่จังหวัดสตูล,LOCATION
38622677,295,9541,ปากทางบ้านขุนตาล,LOCATION
38622677,295,9568,จังหวัดกระบี่,LOCATION
38622677,295,9581,อำเภออ่าวลึก,LOCATION
38622677,295,9644,จังหวัดกระบี่,LOCATION
38622677,295,9661,จังหวัดตรัง,LOCATION
38622677,295,9666,จังหวัดตรัง,LOCATION
38622677,295,9716,ท่าเทียบเรือปากบารา,LOCATION
38622677,295,9865,จังหวัดนครศรีธรรมราช,LOCATION
38622677,295,10039,เกาะน้อยใหญ่,LOCATION
38622677,295,10097,ท่าเรือเกาะหลีเป๊ะ,LOCATION
38622677,295,10106,หาดพัทยา,LOCATION
38622677,295,10204,ถนนคนเดินหลีเป๊ะ,LOCATION
38622677,295,10372,เกาะหลีเป๊ะ,LOCATION
38622677,295,10512,หาดซันไรท์,LOCATION
38622677,295,10579,หาดซันไรท์,LOCATION
38622677,295,10611,หาดซันไรท์,LOCATION
38622677,295,10617,หาดซันไรท์,LOCATION
38622677,295,10648,หาดซันเซ็ต,LOCATION
38622677,295,10662,หาดซันเซ็ต,LOCATION
38622677,295,10666,หาดซันเซ็ต,LOCATION
38622677,295,10706,หาดซันเซ็ต,LOCATION
38622677,295,10711,หาดซันไรท์,LOCATION
38622677,295,11106,หาดพัทยา,LOCATION
38622677,295,11257,เกาะหลีเป๊ะ,LOCATION
38622677,295,11317,หาดพัทยา,LOCATION
38622677,295,11470,เขื่อนรัชชประภา จังหวัดสุราษฎร์ธานี,LOCATION
38622677,295,11480,ท่าเทียบเรือปากบารา จังหวัดสตูล,LOCATION
38622677,295,11506,หาดพัทยา,LOCATION
38622677,295,11658,หาดพัทยา,LOCATION
38622677,295,11711,ถนนคนเดิน,LOCATION
38622677,295,11747,หลีเป๊ะ,LOCATION
38622677,295,11845,หาดซันไรท์,LOCATION
38622677,295,12032,หาดซันไรท์,LOCATION
38622677,295,12078,โรงเรียนเกาะหลีเป๊ะ,LOCATION
38622677,295,12332,อัพวา จังหวัดสมุทรสงคราม,LOCATION
38622677,295,12357,หาดพัทยา,LOCATION
38622677,295,12725,ท่าเทียบเรือปากบารา,LOCATION
38622677,295,12774,ปากบารา,LOCATION
38622677,295,12808,อำเภออัมพวา จังหวัดสมุทรสงคราม,LOCATION
38622677,295,12822,จังหวัดตรัง,LOCATION
38622677,295,12826,จังหวัดกระบี่,LOCATION
38622677,295,12862,จังหวัดกระบี่,LOCATION
38622677,295,12894,จังหวัดกระบี่,LOCATION
38622677,295,12897,จังหวัดสุราษฎร์ธานี,LOCATION
38622677,295,12960,จังหวัดสุราษฎร์ธานี,LOCATION
38622677,295,12975,จังหวัดชุมพร,LOCATION
38622677,295,13018,จังหวัดประจวบคีรีขันธ์,LOCATION
38622677,295,13028,อำเภออัมพวา,LOCATION
38622677,295,13089,ท่าเทียบเรือปากบารา จังหวัดสตูล,LOCATION
38622677,295,13099,อำเภออัมพวา จังหวัดสมุทรสงคราม,LOCATION
38622677,295,13172,ขอนแก่น,LOCATION
38622677,295,13192,กรุงเทพฯ,LOCATION
38622677,295,13195,จังหวัดขอนแก่น,LOCATION
38622677,295,13246,อำเภออัมพวา จังหวัดสมุทรสงคราม,LOCATION
38622677,295,13254,จังหวัดขอนแก่น,LOCATION
38492304,296,29,เวียงจันทน์,LOCATION
38492304,296,61,กานตนาทัวร์,LOCATION
38492304,296,233,ลาว,LOCATION
38492304,296,398,ตลาดเช้า,LOCATION
38492304,296,503,ลาว,LOCATION
38492304,296,520,ลาว,LOCATION
38492304,296,661,ตลาดเช้า,LOCATION
38492304,296,745,ตลาดเช้า,LOCATION
38492304,296,802,หอคำ,LOCATION
38492304,296,804,หอพระแก้ว,LOCATION
38492304,296,880,หอคำ,LOCATION
38492304,296,883,หอคำ,LOCATION
38492304,296,918,สะพานมิตรภาพไทยลาว,LOCATION
38492304,296,923,หนองคาย,LOCATION
38492304,296,972,หอคำ,LOCATION
38492304,296,1055,หอคำ,LOCATION
38492304,296,1067,หอพระแก้ว,LOCATION
38492304,296,1072,หอพระแก้ว,LOCATION
38492304,296,1088,กรุงเทพ,LOCATION
38492304,296,1150,หอพระแก้ว,LOCATION
38492304,296,1247,ลานน้ำพุ,LOCATION
38492304,296,1532,ประตูชัย,LOCATION
38492304,296,1704,ประตูชัย,LOCATION
38492304,296,1709,พระธาตุหลวง,LOCATION
38492304,296,1747,ประตูชัย,LOCATION
38492304,296,1761,ไฮเต็ล,LOCATION
38492304,296,1766,ตลาดเช้า,LOCATION
38492304,296,1774,ไฮเต็ล,LOCATION
38492304,296,1779,ตลาดเช้า,LOCATION
38492304,296,1818,พระธาตุหลวง,LOCATION
38492304,296,1889,พระธาตุหลวง,LOCATION
38492304,296,2065,พระธาตุหลวง,LOCATION
38492304,296,2081,ตลาดเช้า,LOCATION
38492304,296,2111,ท่ารถสาย,LOCATION
38492304,296,2233,ไทย,LOCATION
38492304,296,2252,ลาว,LOCATION
38492304,296,2289,ไทย,LOCATION
38492304,296,2291,ลาว,LOCATION
38492304,296,2312,ไทย,LOCATION
38492304,296,2329,ตลาดท่าเสด็จ,LOCATION
38492304,296,2351,ตลาดท่าเสด็จ,LOCATION
38492304,296,2508,แม่น้ำโขง,LOCATION
38492304,296,2512,วัดลำดวน,LOCATION
38492304,296,2571,แม่น้ำโขง,LOCATION
38492304,296,2596,โขง,LOCATION
38492304,296,2611,หนองคาย,LOCATION
38492304,296,2618,โขง,LOCATION
38492304,296,2665,กรุงเทพ,LOCATION
38492304,296,2826,หนองคาย,LOCATION
38492304,296,2852,กรุงเทพ,LOCATION
38405742,297,18,เนินมะปราง,LOCATION
38405742,297,21,บ้านรักไทย,LOCATION
38405742,297,25,นครชุม,LOCATION
38405742,297,28,พิษณุโลก,LOCATION
38405742,297,43,กทม,LOCATION
38405742,297,56,เนินมะปราง,LOCATION
38405742,297,104,บ้านรักไทย,LOCATION
38405742,297,110,เนินมะปราง,LOCATION
38405742,297,244,น้ำตกปอย,LOCATION
38405742,297,256,นครไทย,LOCATION
38405742,297,260,พระบรมราชานุสาวรีย์พ่อขุนศรีอินทราทิตย์ (พ่อขุนบางกลางท้าว),LOCATION
38405742,297,274,บ้านรักไทย,LOCATION
38405742,297,296,นครชุม,LOCATION
38405742,297,312,ร่องเขาแห่งนครชุม,LOCATION
38405742,297,678,เขาโปกโล้น,LOCATION
38405742,297,901,ภูหินร่องกล้า,LOCATION
38405742,297,916,กทม,LOCATION
38405742,297,951,อ่างเก็บน้ำหาดเจ้าราม,LOCATION
38448189,298,9,จังหวัดชลบุรี,LOCATION
38448189,298,23,เกาะล้าน,LOCATION
38448189,298,36,เกาะล้าน,LOCATION
38448189,298,42,เกาะไผ่,LOCATION
38448189,298,63,เกาะล้าน,LOCATION
38448189,298,84,กรุงเทพ,LOCATION
38448189,298,88,เกาะไผ่,LOCATION
38448189,298,138,เกาะล้าน,LOCATION
38448189,298,152,หาดจอมเทียน,LOCATION
38448189,298,158,แหลมบาลีฮาย,LOCATION
38448189,298,188,เกาะไผ่,LOCATION
38448189,298,255,หาดจอมเทียน,LOCATION
38448189,298,483,ชลบุรี,LOCATION
38444396,299,8,ภูกระดึง,LOCATION
38444396,299,30,ภูกระดึง,LOCATION
38444396,299,120,บ้านภูกระดึง104 บ้านหลังใหญ่,LOCATION
38444396,299,349,กทม.,LOCATION
38444396,299,393,หมอชิต2,LOCATION
38444396,299,402,หมอชิต,LOCATION
38444396,299,1593,ผานกแอ่น,LOCATION
38444396,299,1899,ผาเหยียบเมฆ,LOCATION
38444396,299,1920,ผาหล่มสัก,LOCATION
38444396,299,1943,ผาหล่มสัก,LOCATION
38444396,299,2272,กรุงเทพ,LOCATION
38444396,299,2321,ภูผากาแฟสด,LOCATION
38444396,299,2457,หมอชิต,LOCATION
38421591,300,0,อุทยานแห่งชาติแก่งกระจาน,LOCATION
38421591,300,12,ประเทศไทย,LOCATION
38421591,300,33,อ.แก่งกระจาน,LOCATION
