Thread_id,Thread_index,Index,Word,Label
38951918,276,6476,บ้านลุงโฮจิมินห์,LOCATION
38951918,276,6486,จังหวัดมุกดาหาร,LOCATION
38951918,276,6511,พระธาตุพนม,LOCATION
38951918,276,6598,ภูผาเทิบ,LOCATION
38951918,276,6605,อุทยานแห่งชาติภูผาเทิบ จังหวัดมุกดาหาร,LOCATION
38951918,276,6646,ภูผาเทิบ,LOCATION
38951918,276,6715,อุทยานแห่งชาติภูผาเทิบ,LOCATION
38951918,276,6817,อุทยานแห่งชาติภูผาเทิบ,LOCATION
38951918,276,6854,อุทยานแห่งชาติภูผาเทิบ,LOCATION
38951918,276,6891,อุทยานแห่งชาติภูผาเทิบ,LOCATION
38951918,276,6965,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
38951918,276,6998,แก่งคันสูง,LOCATION
38951918,276,7007,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
38951918,276,7020,อุทยานแห่งชาติภูผาเทิบ,LOCATION
38951918,276,7073,แก่งคันสูง,LOCATION
38951918,276,7086,แม่น้ำโขง,LOCATION
38951918,276,7090,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
38951918,276,7116,แก่งคันสูง,LOCATION
38951918,276,7125,โขง,LOCATION
38951918,276,7130,ไทย,LOCATION
38951918,276,7133,สปป.ลาว,LOCATION
38951918,276,7195,อำเภอ ชานุมาน จังหวัด อำนาจเจริญ,LOCATION
38951918,276,7238,อำเภอ ชานุมาน,LOCATION
38951918,276,7268,โขง,LOCATION
38951918,276,7288,โขง,LOCATION
38951918,276,7351,โขง,LOCATION
38951918,276,7451,โขง,LOCATION
38951918,276,7511,แก่งหินงาม,LOCATION
38951918,276,7516,หาดชมดาว,LOCATION
38951918,276,7525,อำเภอ นาตาล จังหวัด อุบลราชธานี,LOCATION
38951918,276,7540,แม่น้ำโขง,LOCATION
38951918,276,7549,อำเภอ ชานุมาน,LOCATION
38951918,276,7557,อำเภอ นาตาล,LOCATION
38951918,276,7567,แม่น้ำโขง,LOCATION
38951918,276,7644,แก่งหินงาม,LOCATION
38951918,276,7649,หาดชมดาว,LOCATION
38951918,276,7943,แก่งหินงาม,LOCATION
38951918,276,7948,หาดชมดาว,LOCATION
38951918,276,8006,โขง,LOCATION
38951918,276,8090,สามพันโบก บ้านสองคอน อำเภอโพธิ์ไทร จังหวัด อุบลราชธานี,LOCATION
38951918,276,8110,แก่งหินงาม,LOCATION
38951918,276,8140,แก่งหินงาม,LOCATION
38951918,276,8146,สามพันโบก,LOCATION
38951918,276,8160,สามพันโบก,LOCATION
38951918,276,8197,สามพันโบก,LOCATION
38951918,276,8225,ลำน้ำโขง,LOCATION
38951918,276,8299,แกรนด์แคนยอนเมืองไทย,LOCATION
38951918,276,8317,สามพันโบก,LOCATION
38951918,276,8337,แก่งหินงาม,LOCATION
38951918,276,8432,สามพันโบก,LOCATION
38951918,276,8449,น้ำโขง,LOCATION
38951918,276,8459,ลาว,LOCATION
38951918,276,8597,ประเทศไทย,LOCATION
38951918,276,8600,ผาชะนะได,LOCATION
38951918,276,8611,อุทยานแห่งชาติผาแต้ม จังหวัดอุบลราชธานี,LOCATION
38951918,276,8668,เขตอุทยานแห่งชาติผาแต้ม,LOCATION
38951918,276,8687,อุทยานแห่งชาติผาแต้ม,LOCATION
38951918,276,8710,อุทยานแห่งชาติผาแต้ม,LOCATION
38951918,276,8736,ผาชะนะได,LOCATION
38951918,276,8862,ผาชะนะได,LOCATION
38951918,276,8969,ผาชะนะได,LOCATION
38951918,276,9033,ผาชะนะได,LOCATION
38951918,276,9105,ผาชะนะได,LOCATION
38951918,276,9115,ไทย,LOCATION
38951918,276,9125,ผาชะนะได,LOCATION
38951918,276,9200,ไทย,LOCATION
38951918,276,9203,ผาชะนะได,LOCATION
38951918,276,9228,แม่น้ำโขง,LOCATION
38893605,277,35,เกาะร้านเป็ดร้านไก่,LOCATION
38893605,277,116,ถนนพระราม.2,LOCATION
38893605,277,123,แยกวังมะนาว,LOCATION
38893605,277,128,เพชรบุรี,LOCATION
38893605,277,139,ประจวบฯ,LOCATION
38893605,277,208,ชาดหาดบ่อนอก,LOCATION
38893605,277,465,อ.บางสะพาน,LOCATION
38893605,277,472,อ.บางสะพาน,LOCATION
38893605,277,502,วัดเขาถ้ำม้าร้อง,LOCATION
38893605,277,510,เขาถ้ำม้าร้อง,LOCATION
38893605,277,546,ถ้ำเขาม้าร้อง,LOCATION
38893605,277,570,วัดเขาถ้ำม้าร้อง,LOCATION
38893605,277,605,ถ้ำเขาม้าร้อง,LOCATION
38893605,277,700,วัดเขาถ้ำม้าร้อง,LOCATION
38893605,277,724,หาดบางเบิด,LOCATION
38893605,277,736,บางเบิด,LOCATION
38893605,277,744,บางเบิด,LOCATION
38893605,277,750,ผาฝั่งแดง,LOCATION
38893605,277,759,เกาะทะลุ ประจวบฯ,LOCATION
38893605,277,806,หาดผาแดง,LOCATION
38893605,277,812,ผาฝั่งแดง,LOCATION
38893605,277,820,บ้านฝั่งแดง หมู่ที่ 4 และหมู่ที่ 5 ต.ทรายทอง อ.บางสะพานน้อย จ.ประจวบคีรีขันธ์,LOCATION
38893605,277,851,บางเบิด,LOCATION
38893605,277,868,อ.บางสะพานน้อย,LOCATION
38893605,277,914,หาดผาแดง,LOCATION
38893605,277,1228,บางเบิด,LOCATION
38893605,277,1236,บางเบิด,LOCATION
38893605,277,1307,ท่าเรือบ้านทุ่งมหา,LOCATION
38893605,277,1512,เกาะร้านเป็ด,LOCATION
38893605,277,1537,เกาะร้านไก่,LOCATION
38893605,277,1604,เกาะร้านเป็ด,LOCATION
38893605,277,1608,ร้านไก่,LOCATION
38893605,277,1618,ธนาคารปู เกาะยอ,LOCATION
38893605,277,1720,ธนาคารปู,LOCATION
38893605,277,1782,เกาะร้านเป็ดร้านไก่,LOCATION
38893605,277,1867,เมืองประจวบ,LOCATION
38893605,277,1889,ต.คลองวาฬ,LOCATION
38893605,277,1896,เมืองประจวบฯ,LOCATION
38893605,277,2055,ตลาดคลองวาฬ,LOCATION
38893605,277,2082,เขาแดง,LOCATION
38893605,277,2184,ธ.กรุงเทพ,LOCATION
38893605,277,2203,ตลาดคลองวาฬ,LOCATION
38893605,277,2261,เมืองเพชรบุรี,LOCATION
38893605,277,2270,วัดเขาบันไดอิฐ,LOCATION
38893605,277,2280,วัดเขาบันไดอิฐ,LOCATION
38893605,277,2331,วัดเขาบันไดอิฐ,LOCATION
38893605,277,2349,วัดเขาบันไดอิฐ,LOCATION
38893605,277,2423,วัดเขาบันไดอิฐ,LOCATION
38893605,277,2584,ตลาดบางน้อย,LOCATION
38893605,277,2590,ตลาดบางน้อย,LOCATION
38893605,277,2612,อัมพวา,LOCATION
38893605,277,2618,ตลาดน้ำบางน้อย,LOCATION
38893605,277,2628,พัทยา,LOCATION
38893605,277,2660,วัดบางแคน้อย,LOCATION
38893605,277,2667,อัมพวา,LOCATION
38893605,277,2714,วัดบางแคน้อย,LOCATION
38958204,278,102,กรุงเทพฯ,LOCATION
38958204,278,124,สาทร,LOCATION
38958204,278,128,รังสิต,LOCATION
38958204,278,136,กาญจนบุรี,LOCATION
38958204,278,277,กาญจนบุรี,LOCATION
38958204,278,282,กาญจนบุรี,LOCATION
38958204,278,286,ไทย,LOCATION
38958204,278,290,เมืองกาญ,LOCATION
38958204,278,298,เมืองกาญ,LOCATION
38958204,278,304,เมืองกาญ,LOCATION
38936865,279,165,ระยอง,LOCATION
38936865,279,167,จันทบุรี,LOCATION
38936865,279,169,ตราด,LOCATION
38936865,279,337,ไทย,LOCATION
38936865,279,464,เกาะยาวใหญ่ จ.พังงา,LOCATION
38936865,279,528,เกาะนาคาใหญ่,LOCATION
38936865,279,544,สนามบินภูเก็ต,LOCATION
38936865,279,561,Ao Por Grand Marina,LOCATION
38936865,279,575,เกาะนาคาใหญ่,LOCATION
38936865,279,584,Ao Por Grand Marina,LOCATION
38936865,279,607,Ao Por Grand Marina,LOCATION
38936865,279,697,หาดใหญ่,LOCATION
38936865,279,703,สนามบินภูเก็ต,LOCATION
38936865,279,709,Ao Por Grand Marina,LOCATION
38936865,279,723,Ao Por Grand Marina,LOCATION
38936865,279,792,Ao Por Grand Marina,LOCATION
38936865,279,802,เกาะนาคาใหญ่,LOCATION
38936865,279,826,เกาะนาคาใหญ่,LOCATION
38936865,279,832,Ao Por Grand Marina,LOCATION
38936865,279,875,เกาะนาคาใหญ่,LOCATION
38936865,279,991,เกาะนาคาใหญ่,LOCATION
38936865,279,1042,เกาะนาคา,LOCATION
38936865,279,1127,เกาะแรด,LOCATION
38936865,279,1137,เกาะนาคาน้อย,LOCATION
38936865,279,1151,เกาะนาคาใหญ่,LOCATION
38936865,279,1159,The Naka Island,LOCATION
38936865,279,1175,เกาะแรด,LOCATION
38936865,279,1182,เกาะนาคาใหญ่,LOCATION
38936865,279,1195,เกาะนาคาน้อย,LOCATION
38936865,279,1202,เกาะนาคาใหญ่,LOCATION
38936865,279,1217,เกาะนาคาใหญ่,LOCATION
38936865,279,1247,เกาะนาคาใหญ่,LOCATION
38936865,279,1258,เกาะนาคาใหญ่,LOCATION
38936865,279,1297,เกาะนาคาใหญ่,LOCATION
38936865,279,1352,เกาะนาคาใหญ่,LOCATION
38936865,279,2161,เกาะยาวใหญ่,LOCATION
38936865,279,4260,เกาะนาคาใหญ่,LOCATION
38936865,279,4284,เกาะนาคาใหญ่,LOCATION
38936865,279,4293,Ao Por Grand Marina เกาะนาคา,LOCATION
38936865,279,4314,เกาะนาคา,LOCATION
38936865,279,4329,Ao Por Grand Marina,LOCATION
38936865,279,4343,ท่าเรือบางโรง,LOCATION
38936865,279,4355,ท่าเรือบางโรง,LOCATION
38936865,279,4417,เกาะยาวใหญ่,LOCATION
38936865,279,4468,เกาะยาวน้อย,LOCATION
38936865,279,4487,ท่าเรือบางโรง,LOCATION
38936865,279,4504,เกาะยาวใหญ่,LOCATION
38936865,279,4511,เกาะยาวใหญ่,LOCATION
38936865,279,4571,แหลมหาด,LOCATION
38936865,279,4574,อ่าวหินกอง,LOCATION
38936865,279,4578,แหลมล้าน,LOCATION
38936865,279,4581,อ่าวทราย,LOCATION
38936865,279,4584,อ่าวหัวนอน,LOCATION
38936865,279,4587,อ่าวโล๊ะปาเหรด,LOCATION
38936865,279,4593,อ่าวทิวสน,LOCATION
38936865,279,4597,อ่าวคลองสน,LOCATION
38936865,279,4606,เกาะยาวใหญ่,LOCATION
38936865,279,4663,เกาะยาวใหญ่,LOCATION
38936865,279,4730,เกาะยาวใหญ่,LOCATION
38936865,279,4755,แหลมหาด,LOCATION
38936865,279,4770,แหลมหาด,LOCATION
38936865,279,4798,แหลมหาด,LOCATION
38936865,279,4818,แหลมหาด,LOCATION
38936865,279,4835,แหลมหาด,LOCATION
38936865,279,4849,แหลมหาด,LOCATION
38936865,279,4867,เกาะยาวใหญ่,LOCATION
38936865,279,4901,เกาะยาวใหญ่,LOCATION
38936865,279,4960,อ่าวหินกอง,LOCATION
38936865,279,4965,อ่าวหินกอง,LOCATION
38936865,279,4987,เกาะห้อง,LOCATION
38936865,279,4990,เกาะไข่,LOCATION
38936865,279,4993,เขาตาปู,LOCATION
