Thread,Index,Word,Label
295,962,เขตอุทยานแห่งชาติน้ำหนาว สะพานห้วยตอง,LOCATION
295,977,อำเภอเขาค้อ,LOCATION
295,987,วัดผาซ่อนแก้ว,LOCATION
295,1009,ที่วัดศรีชุม จังหวัดสุโขทัย,LOCATION
295,1053,จังหวัดสุโขทัย,LOCATION
295,1166,วัดศรีชุม,LOCATION
295,1237,ลำปางหลวง จังหวัดลำปาง,LOCATION
295,1493,จังหวัดเชียงใหม่,LOCATION
295,1975,อ่างแก้ว,LOCATION
295,2014,วัดสวนดอก,LOCATION
295,2126,อ่างแก้ว,LOCATION
295,2165,อ่างแก้ว,LOCATION
295,2199,ดอยสุเทพ,LOCATION
295,2244,ดอยสุเทพ,LOCATION
295,2303,วัดพระธาตุฯ,LOCATION
295,2525,ดอยสุเทพ,LOCATION
295,2546,ถนนคันคลองชลประทาน,LOCATION
295,2553,สถาบันพัฒนาการเด็กราชนครินทร์,LOCATION
295,2634,อุทยานแห่งชาติห้วยน้ำดัง,LOCATION
295,2648,ห้วยน้ำดัง,LOCATION
295,2663,ดอยหลวงเชียงดาว,LOCATION
295,2741,ดอยหลวง,LOCATION
295,2762,ดอยหลวง,LOCATION
295,2788,ดอยหลวงฯ,LOCATION
295,2800,ห้วยน้ำดัง,LOCATION
295,2814,อำเภอแม่ริม,LOCATION
295,3163,อุทยานฯ ห้วยน้ำดัง,LOCATION
295,3240,ทางเข้าอุทยานแห่งชาติห้วยน้ำดัง,LOCATION
295,3368,อำเภอปาย,LOCATION
295,3794,ดอยสุเทพ – อุทยานแห่งชาติห้วยน้ำดัง,LOCATION
295,3895,อุทยานแห่งชาติห้วยน้ำดัง,LOCATION
295,4369,วัดพระธาตฯ,LOCATION
295,4610,อุทยานแห่งชาติแม่วงก์,LOCATION
295,4623,อำเภอคลองลาน,LOCATION
295,4665,ขุนน้ำเย็น,LOCATION
295,4870,จุดชมวิวกิ่วกระทิง ขุนน้ำเย็น,LOCATION
295,4904,อำเภอหัวหิน,LOCATION
295,5042,กิ่วกระทิง,LOCATION
295,5102,จุดชมวิวกิ่วกระทิง,LOCATION
295,5215,กิ่วกระทิง,LOCATION
295,5300,กิ่วกระทิง,LOCATION
295,5351,ขุนน้ำเย็น,LOCATION
295,5496,ขุนน้ำเย็น,LOCATION
295,5605,ขุนน้ำเย็น,LOCATION
295,5644,ห้วยน้ำดัง,LOCATION
295,5715,ภูกระดึง,LOCATION
295,5723,ภูกระดึง,LOCATION
295,5792,ภูกระดึง,LOCATION
295,5845,ขุนน้ำเย็น,LOCATION
295,5869,ขุนน้ำเย็น,LOCATION
295,6019,ป่าแม่วงก์,LOCATION
295,6028,แห่งชาติห้วยน้ำดัง,LOCATION
295,6039,อุทยานแห่งชาติแม่วงก์ (ขุนน้ำเย็น,LOCATION
295,6112,จุดชมวิวของขุนน้ำเย็น,LOCATION
295,6190,ช่องเย็น,LOCATION
295,6255,ช่องเย็น,LOCATION
295,6304,จุดชมวิวช่องเย็น,LOCATION
295,6334,ภูสวรรค์,LOCATION
295,6350,ภูสวรรค์,LOCATION
295,6353,ภูสวรรค์,LOCATION
295,6361,ช่องเย็น,LOCATION
295,6410,ภูสวรรค์,LOCATION
295,6431,ภูสวรรค์,LOCATION
295,6450,ภูกระดึง,LOCATION
295,6466,ยอดภูสวรรค์,LOCATION
295,6527,ภูสวรรค์,LOCATION
295,6681,ภูสวรรค์,LOCATION
295,6702,จุดชมวิวโมโกจูน้อย,LOCATION
295,6713,อุทยานแห่งชาติแม่วงก์,LOCATION
295,6741,สี่แยกใหญ่อำเภอคลองลาน,LOCATION
295,6766,อำเภอแม่วงก์ จังหวัดนครสวรรค์,LOCATION
295,6793,จังหวัดอุทัยธานี,LOCATION
295,6797,อำเภอลานสัก,LOCATION
295,6853,จังหวัดสุพรรณบุรี,LOCATION
295,6872,จังหวัดสุพรรณบุรี,LOCATION
295,6972,หัวหิน,LOCATION
295,6991,จังหวัดราชบุรี,LOCATION
295,7006,จังหวัดเพชรบุรี,LOCATION
295,7071,จังหวัดประจวบคีรีขันธ์,LOCATION
295,7077,อำเภอหัวหิน,LOCATION
295,7088,หัวหิน,LOCATION
295,7158,ซอยหัวหิน 94,LOCATION
295,7345,เกาะหลีเป๊ะ,LOCATION
295,7356,Market Village HuaHin,LOCATION
295,7745,แม่วงก์ (ขุนน้ำเย็น,LOCATION
295,7755,อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์,LOCATION
295,7865,เขื่อนรัชชประภา,LOCATION
295,7876,เขื่อนเชี่ยวหลาน,LOCATION
295,7882,เขตอุทยานแห่งชาติเขาสก จังหวัดสุราษฎร์ธานี,LOCATION
295,7893,หัวหิน,LOCATION
295,7911,จังหวัดชุมพร,LOCATION
295,8043,จังหวัดสุราษฎร์ธานี,LOCATION
295,8057,เขื่อนรัชชประภา,LOCATION
295,8113,เขื่อนรัชชประภาที่อำเภอบ้านตาขุน,LOCATION
295,9065,อำเภอหัวหิน จังหวัดประจวบคีรีขันธ์,LOCATION
295,9074,เขื่อนรัชชประภา จังหวัดสุราษฎร์ธานี,LOCATION
295,9221,เขื่อนเชี่ยวหลาน,LOCATION
295,9225,เขาสามเกลอ,LOCATION
295,9261,เขาสามเกลอ,LOCATION
295,9295,กุยหลิน,LOCATION
295,9360,เกาะหลีเป๊ะ,LOCATION
295,9520,ท่าเทียบเรือปากบารา,LOCATION
295,9530,เกาะหลีเป๊ะที่จังหวัดสตูล,LOCATION
295,9541,ปากทางบ้านขุนตาล,LOCATION
295,9581,อำเภออ่าวลึก,LOCATION
295,9716,ท่าเทียบเรือปากบารา,LOCATION
295,10039,เกาะน้อยใหญ่,LOCATION
295,10098,เกาะหลีเป๊ะ,LOCATION
295,10204,ถนนคนเดินหลีเป๊ะ,LOCATION
295,10372,เกาะหลีเป๊ะ,LOCATION
295,10512,หาดซันไรท์,LOCATION
295,10579,หาดซันไรท์,LOCATION
295,10611,หาดซันไรท์,LOCATION
295,10617,หาดซันไรท์,LOCATION
295,10648,หาดซันเซ็ต,LOCATION
295,10662,หาดซันเซ็ต,LOCATION
295,10666,หาดซันเซ็ต,LOCATION
295,10706,หาดซันเซ็ต,LOCATION
295,10711,หาดซันไรท์,LOCATION
295,11257,เกาะหลีเป๊ะ,LOCATION
295,11470,เขื่อนรัชชประภา จังหวัดสุราษฎร์ธานี,LOCATION
295,11480,ท่าเทียบเรือปากบารา จังหวัดสตูล,LOCATION
295,11747,หลีเป๊ะ,LOCATION
295,11845,หาดซันไรท์,LOCATION
295,12032,หาดซันไรท์,LOCATION
295,12078,โรงเรียนเกาะหลีเป๊ะ,LOCATION
295,12332,อัพวา จังหวัดสมุทรสงคราม,LOCATION
295,12725,ท่าเทียบเรือปากบารา,LOCATION
295,12774,ปากบารา,LOCATION
295,12808,อำเภออัมพวา จังหวัดสมุทรสงคราม,LOCATION
295,12897,จังหวัดสุราษฎร์ธานี,LOCATION
295,12960,จังหวัดสุราษฎร์ธานี,LOCATION
295,12975,จังหวัดชุมพร,LOCATION
295,13028,อำเภออัมพวาเวลา,LOCATION
295,13089,ท่าเทียบเรือปากบารา จังหวัดสตูล,LOCATION
295,13099,อำเภออัมพวา จังหวัดสมุทรสงคราม,LOCATION
295,13246,อำเภออัมพวา จังหวัดสมุทรสงคราม - จังหวัดขอนแก่น,LOCATION
296,61,กานตนาทัวร์,LOCATION
296,745,ตลาดเช้า,LOCATION
296,804,หอพระแก้ว,LOCATION
296,1067,หอพระแก้ว,LOCATION
296,1072,หอพระแก้ว,LOCATION
296,1150,หอพระแก้ว,LOCATION
296,1247,ลานน้ำพุ,LOCATION
296,1761,ไฮเต็ล,LOCATION
296,1774,ไฮเต็ล,LOCATION
296,2329,ตลาดท่าเสด็จ,LOCATION
296,2351,ตลาดท่าเสด็จ,LOCATION
296,2512,วัดลำดวน,LOCATION
297,18,เนินมะปราง,LOCATION
297,25,นครชุม,LOCATION
297,56,เนินมะปราง,LOCATION
297,110,เนินมะปราง,LOCATION
297,244,น้ำตกปอย,LOCATION
297,260,พระบรมราชานุสาวรีย์พ่อขุนศรีอินทราทิตย์ (พ่อขุนบางกลางท้าว),LOCATION
297,296,นครชุม,LOCATION
297,312,ร่องเขาแห่งนครชุม,LOCATION
297,678,เขาโปกโล้น,LOCATION
297,901,ภูหินร่องกล้า,LOCATION
297,951,อ่างเก็บน้ำหาดเจ้าราม,LOCATION
298,9,จังหวัดชลบุรี,LOCATION
298,23,เกาะล้าน,LOCATION
298,36,เกาะล้าน,LOCATION
298,42,เกาะไผ่,LOCATION
298,63,เกาะล้าน,LOCATION
298,88,เกาะไผ่,LOCATION
298,138,เกาะล้าน,LOCATION
298,152,หาดจอมเทียน,LOCATION
298,158,แหลมบาลีฮาย,LOCATION
298,188,เกาะไผ่,LOCATION
298,255,หาดจอมเทียน,LOCATION
299,8,ภูกระดึง,LOCATION
299,30,ภูกระดึง,LOCATION
299,293,ผานกเค้า,LOCATION
299,1593,ผานกแอ่น,LOCATION
299,1858,ผาเหยียบเมฆ,LOCATION
299,1899,ผาเหยียบเมฆ,LOCATION
299,1920,ผาหล่มสัก,LOCATION
300,33,อ.แก่งกระจาน,LOCATION
300,37,อ.หนองหญ้าปล้อง จ.เพชรบุรี,LOCATION
300,47,อ.หัวหิน จ.ประจวบคีรีขันธ์,LOCATION
300,106,แก่งกระจาน,LOCATION
300,154,แก่งกระจาน,LOCATION
300,161,เขื่อนแก่งกระจาน,LOCATION
300,177,แก่งกระจาน,LOCATION
300,192,สำนักวิปัสสนาเกาะศักดิ์สิทธิ์พระโพธิสัตว์แก่งกระจาน,LOCATION
300,233,เขื่อนแก่งกระจาน จ.เพชรบุรี,LOCATION
300,241,แก่งกระจาน,LOCATION
300,245,เขื่อนแก่งกระจาน,LOCATION
300,348,สำนักวิปัสสนาเกาะศักดิ์สิทธิ์พระโพธิสัตว์แก่งกระจาน,LOCATION
300,386,เขื่อนแก่งกระจาน,LOCATION
300,496,สำนักวิปัสสนาเกาะศักดิ์สิทธิ์พระโพธิสัตว์แก่งกระจาน,LOCATION
